Sila;Przemieszczenie
123.7289;0.9901251
123.3538;0.9901251
123.1511;0.9901251
122.9628;0.9901251
122.7514;0.9901251
122.4947;0.9901251
122.1204;0.9901251
121.7953;0.9901251
121.5871;0.9901251
121.4822;0.9901251
253.2935;2.058875
353.4269;3.25875
461.0411;4.458875
473.0558;4.606125
482.1785;4.72625
491.2702;4.84625
499.9288;4.96625
121.4552;4.437875
0.7001559;3.236625
-45.3798;2.036625
-74.93257;0.83675
-98.24673;-0.36325
-123.0868;-1.56325
-149.9112;-2.7635
-178.2648;-3.96325
-205.6487;-5.160875
-109.5923;-4.2815
-37.59623;-3.09
19.96994;-1.889625
79.80029;-0.68975
150.454;0.51025
231.4822;1.710375
324.5783;2.91025
432.0415;4.110125
472.7387;4.576
482.6577;4.696
491.995;4.816
500.4509;4.936
308.9952;4.997125
26.85865;3.792375
-28.26452;2.592375
-62.09691;1.3925
-86.69376;0.192375
-110.05;-1.00775
-136.2173;-2.20775
-164.0352;-3.407625
-192.4642;-4.60775
-152.3646;-4.84425
-68.07645;-3.648625
-3.760656;-2.448
51.40066;-1.248
116.4436;-0.048
109.8132;0.3485
103.0103;0.3485
99.8203;0.3485
97.83507;0.3485
96.47131;0.3485
95.35551;0.3485
94.38833;0.3485
93.56101;0.3485
92.78218;0.3485
92.14799;0.3485
91.7244;0.3485
91.40968;0.3485
91.03378;0.3485
90.6984;0.3485
90.2915;0.3485
89.81307;0.3485
89.49915;0.3485
89.20988;0.3485
89.04298;0.3485
88.91106;0.3485
88.79185;0.3485
88.5574;0.3485
88.25779;0.3485
87.93036;0.3485
87.77221;0.3485
180.5552;1.03875
269.5179;2.23925
371.5014;3.439125
467.6724;4.50375
477.9069;4.623875
487.1178;4.743875
496.0124;4.863875
503.9445;4.983875
96.39502;4.3265
-3.941059;3.125875
-48.0024;1.92575
-76.51408;0.72575
-99.92043;-0.47425
-124.8391;-1.674125
-151.8067;-2.874375
-179.9337;-4.074125
-203.4418;-5.19725
-99.41419;-4.122625
-28.76917;-2.92075
27.51907;-1.73275
89.26789;-0.53225
160.3047;0.6677501
242.8667;1.86775
337.6563;3.067625
446.8862;4.2675
476.1402;4.591625
485.6539;4.71175
495.3082;4.83175
504.086;4.95175
243.6813;4.89375
17.81305;3.689125
-31.66914;2.488875
-63.81909;1.289
-88.55184;0.088875
-111.5712;-1.111125
-137.9299;-2.311
-165.7629;-3.511
-193.9321;-4.711
-139.939;-4.68625
-59.55219;-3.479625
4.09921;-2.2935
59.99644;-1.091625
125.4161;0.1085
107.2383;0.317375
101.4837;0.317375
98.46608;0.317375
96.43475;0.317375
94.95973;0.317375
93.80817;0.317375
92.98245;0.317375
92.36574;0.317375
91.77924;0.317375
91.26981;0.317375
90.71032;0.317375
90.1413;0.317375
89.66684;0.317375
89.25915;0.317375
89.0247;0.317375
88.83635;0.317375
88.51051;0.317375
88.25302;0.317375
87.80877;0.317375
87.56479;0.317375
87.35101;0.317375
87.24371;0.317375
87.18014;0.317375
87.01245;0.317375
86.83205;0.317375
190.4734;1.164125
279.6745;2.364375
383.5464;3.564125
468.8334;4.51775
478.5649;4.637875
488.3194;4.758
497.6733;4.878
506.1674;4.998
75.6669;4.2265
-10.07239;3.026375
-51.47775;1.82625
-79.02702;0.62625
-102.5748;-0.573875
-126.977;-1.773625
-154.3013;-2.97375
-182.5293;-4.173625
-199.1161;-5.158875
-90.87563;-3.978875
-22.71493;-2.779
33.82365;-1.59
97.41624;-0.38975
169.278;0.8105
252.893;2.010375
351.0912;3.21025
460.364;4.41025
476.4056;4.60825
486.6147;4.728375
495.5904;4.848375
504.7711;4.968375
163.9938;4.660125
7.676283;3.458375
-38.78911;2.25825
-69.18192;1.058375
-92.8998;-0.14175
-116.8696;-1.34175
-143.1012;-2.541875
-171.0852;-3.7415
-199.457;-4.94175
-120.2432;-4.4155
-45.10323;-3.2225
17.04613;-2.022375
74.536;-0.8223751
117.3242;0.215125
99.21869;0.215125
94.75549;0.215125
92.22189;0.215125
90.44409;0.215125
89.03822;0.215125
87.99553;0.215125
87.16186;0.215125
86.65164;0.215125
86.12315;0.215125
85.68287;0.215125
85.12418;0.215125
84.58614;0.215125
84.14825;0.215125
83.77631;0.215125
83.56571;0.215125
83.40598;0.215125
83.18504;0.215125
82.89099;0.215125
82.6025;0.215125
82.22977;0.215125
81.99771;0.215125
81.80698;0.215125
81.70287;0.215125
81.70525;0.215125
110.6819;0.270875
213.6834;1.4635
305.2426;2.663375
411.8156;3.863375
472.2309;4.547375
481.588;4.66725
491.9688;4.78725
501.097;4.907375
422.3053;5.04025
34.36963;3.8445
-25.04349;2.64425
-60.5154;1.444375
-85.88632;0.244375
-109.8299;-0.9556251
-135.3836;-2.15575
-163.0465;-3.35575
-191.3587;-4.55575
-157.4;-4.8855
-71.11231;-3.67725
-4.49578;-2.477125
50.4001;-1.28925
115.188;-0.089
190.4702;1.111
278.0835;2.310875
381.062;3.510875
471.5149;4.516
482.3025;4.636125
492.1619;4.756125
501.2902;4.876125
510.0815;4.996125
98.28249;4.3995
-2.885659;3.198875
-46.56474;1.99875
-74.76886;0.798875
-98.09573;-0.401125
-122.5114;-1.60125
-149.3255;-2.80125
-177.4677;-4.001125
-204.6045;-5.189375
-105.8189;-4.2415
-34.55083;-3.038875
23.06302;-1.851
84.88337;-0.650375
119.5566;0.319875
104.4933;0.31975
100.1604;0.31975
97.54022;0.31975
95.71473;0.31975
94.37005;0.31975
93.45293;0.31975
92.75516;0.31975
92.13686;0.31975
91.52969;0.31975
90.89391;0.31975
90.32091;0.31975
89.85917;0.31975
89.58101;0.31975
89.30604;0.31975
89.07318;0.31975
88.82681;0.31975
88.38416;0.31975
88.07977;0.31975
87.80161;0.31975
87.55843;0.31975
87.4575;0.31975
87.37643;0.31975
87.19206;0.31975
86.97828;0.31975
128.413;0.40725
223.6851;1.608
318.2745;2.808
425.2791;4.007875
475.6029;4.5625
486.0656;4.6825
496.1475;4.80275
505.3488;4.92275
336.0526;4.985875
26.99614;3.78725
-28.73023;2.587125
-61.9189;1.387125
-87.36292;0.18725
-111.1126;-1.013
-136.7259;-2.212875
-164.3658;-3.412875
-192.8393;-4.612875
-146.482;-4.737
-62.96078;-3.529
-0.1700719;-2.345875
56.88985;-1.140125
122.6052;0.06
199.6859;1.259875
289.1104;2.46
393.1538;3.65975
472.9056;4.533375
482.9971;4.6535
492.8994;4.7735
501.651;4.893375
517.1069;5.139125
69.26299;4.222375
-11.51244;3.02225
-51.57948;1.822125
-77.93108;0.622125
-101.3358;-0.578
-125.8739;-1.777625
-152.9566;-2.977875
-181.7473;-4.17775
-201.1108;-5.226625
-95.80215;-4.09425
-26.31029;-2.890625
31.58967;-1.690625
92.79092;-0.490625
110.5825;0.252875
100.3456;0.252875
96.32269;0.252875
93.91547;0.252875
92.31647;0.252875
91.16491;0.252875
90.26686;0.252875
89.50392;0.252875
88.78867;0.252875
88.01778;0.252875
87.45512;0.252875
86.98463;0.252875
86.69218;0.252875
86.40289;0.252875
86.10328;0.252875
85.75837;0.252875
85.32445;0.252875
84.99622;0.252875
84.7729;0.252875
84.63224;0.252875
84.49475;0.252875
84.37554;0.252875
84.1101;0.252875
83.82718;0.252875
83.59035;0.252875
148.4497;0.56275
236.5073;1.766
332.2355;2.966
440.0476;4.165875
476.714;4.57675
486.8666;4.69675
496.5647;4.816875
505.3647;4.93675
244.6143;4.82375
14.97428;3.619375
-34.28936;2.419125
-65.5516;1.219375
-90.01573;0.01925
-114.3217;-1.180875
-140.3618;-2.38075
-168.3116;-3.580625
-196.778;-4.78075
-133.3785;-4.588
-54.63044;-3.392875
10.27902;-2.192625
65.88857;-0.992875
132.2325;0.207375
211.0736;1.407375
301.2451;2.60725
405.6295;3.80725
475.6594;4.547375
486.536;4.667375
495.9679;4.78725
504.3991;4.90725
510.4216;5.22425
59.06026;4.1665
-14.64446;2.966375
-53.20152;1.766375
-79.3004;0.56625
-102.427;-0.63375
-127.492;-1.83375
-154.8235;-3.03375
-183.5036;-4.233625
-193.2693;-5.134375
-87.11815;-3.93125
-17.46655;-2.730875
38.22247;-1.541875
100.8415;-0.34175
113.5008;0.33025
104.2525;0.33025
100.5316;0.33025
98.43031;0.33025
96.96404;0.33025
95.78228;0.33025
94.77059;0.33025
93.81294;0.33025
92.98881;0.33025
92.44521;0.33025
92.00096;0.33025
91.67115;0.33025
91.31511;0.33025
90.88358;0.33025
90.41945;0.33025
89.95215;0.33025
89.69069;0.33025
89.51823;0.33025
89.36087;0.33025
89.19637;0.33025
88.94682;0.33025
88.66787;0.33025
88.3166;0.33025
88.15924;0.33025
88.04003;0.33025
161.3013;0.743
250.4182;1.944625
345.269;3.144375
456.988;4.3445
479.3302;4.6
490.0606;4.72
500.0178;4.84
508.6239;4.96
124.1922;4.44825
0.9226799;3.246875
-45.3035;2.047
-73.79691;0.8470001
-98.02421;-0.353
-122.7538;-1.553
-149.1324;-2.753125
-177.2253;-3.952875
-203.9528;-5.13425
-103.9704;-4.164
-31.44582;-2.961125
26.40804;-1.7735
87.86678;-0.573
157.8299;0.627125
241.6499;1.827125
335.571;3.027
446.1988;4.227
479.3533;4.59
489.7372;4.710125
499.5267;4.830125
508.1431;4.95025
235.4471;4.857
15.14912;3.652875
-33.75451;2.45275
-64.8586;1.252875
-88.7847;0.053
-112.826;-1.14725
-138.7016;-2.347125
-166.6427;-3.547125
-195.1583;-4.747125
-133.1083;-4.568375
-53.6712;-3.36275
10.73837;-2.175
66.36778;-0.9743751
131.2073;0.209875
101.5782;0.2365
96.46734;0.2365
93.82169;0.2365
92.06216;0.2365
90.83192;0.2365
89.81546;0.2365
88.92616;0.2365
88.04003;0.2365
87.40743;0.2365
86.83602;0.2365
86.45376;0.2365
86.18355;0.2365
85.83307;0.2365
85.39279;0.2365
84.97556;0.2365
84.60522;0.2365
84.34375;0.2365
84.26269;0.2365
84.1252;0.2365
83.95036;0.2365
83.6579;0.2365
83.35829;0.2365
83.10159;0.2365
82.93947;0.2365
82.82741;0.2365
201.4677;1.29925
292.6048;2.49925
395.6238;3.69925
471.8614;4.53075
481.9512;4.65075
491.6954;4.77075
500.474;4.89075
512.5944;5.1165
50.59401;4.018875
-19.16806;2.81875
-56.42017;1.618625
-82.40382;0.418625
-106.5;-0.7813751
-131.8741;-1.98125
-159.0792;-3.18125
-187.2969;-4.38125
-166.7714;-4.91875
-75.44756;-3.708625
-8.079211;-2.522375
48.42043;-1.320375
112.7585;-0.120125
187.8691;1.07975
276.1531;2.279875
374.5302;3.479625
470.0907;4.517625
479.7347;4.637625
489.6474;4.75775
498.6564;4.877625
507.0051;4.99775
99.96096;4.41875
-3.48409;3.21825
-46.69984;2.01825
-74.12434;0.8182501
-97.79453;-0.38175
-122.1514;-1.581875
-148.3536;-2.78175
-176.8851;-3.981625
-202.5867;-5.13925
-101.3947;-4.1205
-29.8214;-2.921875
28.98216;-1.72175
90.85417;-0.521875
112.0075;0.275875
101.0521;0.275875
96.99106;0.275875
94.59019;0.275875
92.9753;0.275875
91.82851;0.275875
90.97179;0.275875
90.1405;0.275875
89.39346;0.275875
88.65118;0.275875
88.0901;0.275875
87.67605;0.275875
87.4122;0.275875
87.14199;0.275875
86.72158;0.275875
86.29243;0.275875
85.92924;0.275875
85.66618;0.275875
85.50246;0.275875
85.37372;0.275875
85.21398;0.275875
84.93344;0.275875
84.59807;0.275875
84.38826;0.275875
84.2762;0.275875
147.9395;0.57675
236.1067;1.7795
331.0561;2.979625
438.9882;4.1795
472.8445;4.57575
483.6313;4.695875
493.1903;4.815875
502.5689;4.935875
217.7684;4.72575
13.03037;3.521875
-36.69024;2.32175
-68.05499;1.121875
-92.55568;-0.078125
-116.8482;-1.278
-142.7976;-2.47825
-170.687;-3.678
-198.524;-4.878125
-124.828;-4.463875
-48.03181;-3.25875
14.97825;-2.070125
71.85141;-0.869625
139.0489;0.3305
219.0979;1.5305
311.2221;2.7305
416.4171;3.930375
473.0829;4.563
483.458;4.683125
493.0258;4.80325
502.0309;4.923125
425.2903;5.1175
36.08227;3.92075
-24.1526;2.720625
-59.38609;1.520625
-84.18083;0.32075
-107.3805;-0.879375
-133.1043;-2.079375
-160.6814;-3.279375
-189.3854;-4.47925
-166.9963;-4.99125
-77.40021;-3.78275
-10.54128;-2.596625
45.08893;-1.39375
108.1864;-0.193625
103.4904;0.220875
96.71927;0.220875
93.56657;0.220875
91.61472;0.220875
90.23825;0.220875
89.06841;0.220875
87.98997;0.220875
87.19842;0.220875
86.57774;0.220875
86.1009;0.220875
85.72737;0.220875
85.31968;0.220875
84.8786;0.220875
84.40892;0.220875
84.01155;0.220875
83.69128;0.220875
83.53471;0.220875
83.36465;0.220875
83.17391;0.220875
82.90609;0.220875
82.55959;0.220875
82.27825;0.220875
82.08116;0.220875
81.99136;0.220875
81.91586;0.220875
170.5654;0.877875
261.0024;2.078625
358.1143;3.278375
465.7737;4.4785
476.6313;4.608125
486.2921;4.728125
495.8439;4.848125
504.9547;4.968
120.5985;4.433625
-0.4665057;3.2325
-45.92419;2.032625
-74.68542;0.832625
-98.64251;-0.367375
-123.1098;-1.567375
-149.4288;-2.7675
-177.8142;-3.967375
-204.9645;-5.1575
-107.2176;-4.217875
-33.58285;-3.015125
24.37989;-1.826
85.22352;-0.62575
154.6971;0.57425
237.7494;1.774125
332.71;2.974125
438.8285;4.174
475.0657;4.576
485.8518;4.696
495.2661;4.816
504.3475;4.936125
295.9657;4.938375
21.94484;3.731
-30.19094;2.530875
-63.48212;1.331
-87.66095;0.131125
-111.0307;-1.069125
-136.4859;-2.269125
-164.5374;-3.469125
-193.429;-4.669
-144.0994;-4.7195
-62.01347;-3.511625
3.575484;-2.325125
59.20887;-1.123375
124.4879;0.076625
99.9713;0.202
94.40581;0.202
91.57578;0.202
89.76062;0.202
88.51846;0.202
87.55843;0.202
86.71681;0.202
85.84499;0.202
85.17186;0.202
84.59807;0.202
84.18799;0.202
83.94559;0.202
83.63486;0.202
83.22636;0.202
82.78529;0.202
82.44117;0.202
82.11454;0.202
81.94844;0.202
81.8642;0.202
81.69333;0.202
81.40882;0.202
81.13145;0.202
80.82152;0.202
80.64588;0.202
80.54415;0.202
190.5616;1.162875
282.4259;2.363
382.7628;3.562875
469.5399;4.516375
479.6759;4.6365
489.6021;4.7565
498.9441;4.8765
507.5979;4.9965
65.47849;4.1225
-14.13504;2.92225
-53.64021;1.722125
-80.72774;0.522125
-104.5163;-0.678
-129.532;-1.877875
-156.858;-3.077875
-185.0939;-4.277875
-183.9685;-5.067625
-84.36919;-3.857
-15.4829;-2.657
40.10439;-1.468
104.4162;-0.26775
176.5855;0.932125
263.4652;2.13225
362.3883;3.332125
467.8758;4.5015
478.433;4.621375
488.9385;4.7415
498.2034;4.8615
506.5346;4.9815
125.9931;4.526125
1.467864;3.324875
-43.66954;2.124875
-72.60004;0.9250001
-95.77274;-0.275
-119.8292;-1.475125
-146.4844;-2.67525
-175.0946;-3.875
-203.3981;-5.075125
-111.4297;-4.26725
-36.44228;-3.0635
19.88888;-1.875125
81.73227;-0.67475
113.6716;0.252375
99.8799;0.252375
95.76718;0.252375
93.42591;0.252375
91.86903;0.252375
90.58873;0.252375
89.52299;0.252375
88.648;0.252375
87.94705;0.252375
87.47816;0.252375
87.07047;0.252375
86.62542;0.252375
86.16129;0.252375
85.62883;0.252375
85.24815;0.252375
84.98669;0.252375
84.85635;0.252375
84.58694;0.252375
84.30163;0.252375
83.98135;0.252375
83.64836;0.252375
83.38054;0.252375
83.3567;0.252375
83.27484;0.252375
83.16676;0.252375
130.1185;0.374875
221.5815;1.58175
316.6564;2.78175
419.6334;3.981625
472.5591;4.561125
482.916;4.681125
492.243;4.801125
501.1368;4.921125
288.3466;4.862625
18.83189;3.655625
-32.19287;2.455375
-65.21225;1.255625
-90.10792;0.055625
-113.8473;-1.1445
-139.6998;-2.3445
-167.6504;-3.5445
-195.9999;-4.744375
-137.1264;-4.62525
-56.93356;-3.418375
7.849535;-2.2335
62.58329;-1.0295
129.679;0.17075
207.386;1.37075
299.7486;2.57075
403.0879;3.77075
474.1073;4.54675
484.3307;4.666625
494.3482;4.786875
503.873;4.90675
493.5455;5.1655
49.44642;4.040125
-19.48992;2.83975
-56.93118;1.639875
-82.47057;0.439875
-105.6814;-0.76025
-130.0422;-1.96025
-157.8291;-3.16025
-186.5498;-4.360125
-174.8196;-5.018125
-81.71002;-3.82175
-12.43909;-2.620375
43.25787;-1.42025
106.4642;-0.220375
106.2663;0.267125
98.85152;0.267125
95.40002;0.267125
93.27014;0.267125
91.85473;0.267125
90.81205;0.267125
89.98792;0.267125
89.22339;0.267125
88.39289;0.267125
87.75234;0.267125
87.25246;0.267125
86.86384;0.267125
86.54674;0.267125
86.26461;0.267125
85.93003;0.267125
85.48895;0.267125
85.10669;0.267125
84.81821;0.267125
84.68866;0.267125
84.57979;0.267125
84.41369;0.267125
84.22931;0.267125
83.89235;0.267125
83.64598;0.267125
83.47273;0.267125
169.3058;0.863875
259.223;2.0645
358.0689;3.26425
465.2405;4.4645
477.3434;4.60625
487.4627;4.72625
496.947;4.846375
506.262;4.966375
120.6787;4.434375
-1.022816;3.233375
-45.91942;2.0335
-74.76569;0.8335
-98.66714;-0.3665
-123.0462;-1.5665
-150.2212;-2.76675
-178.4062;-3.9665
-204.4837;-5.142
-105.3842;-4.17025
-31.95445;-2.9655
26.37704;-1.765625
86.86781;-0.565625
157.5263;0.6345
241.4807;1.834375
337.4187;3.034375
446.0629;4.234375
477.0811;4.59125
486.8118;4.711375
496.0179;4.831125
504.698;4.951375
230.7622;4.84575
14.0365;3.64125
-34.69626;2.441125
-66.02208;1.241125
-89.96248;0.04125
-113.4793;-1.158875
-138.975;-2.359
-167.5288;-3.558875
-196.1486;-4.758875
-133.9483;-4.56925
-54.85932;-3.363125
8.649826;-2.1775
65.75505;-0.9746251
130.8807;0.225375
104.7166;0.321625
99.13445;0.321625
96.24481;0.321625
94.36289;0.321625
93.1104;0.321625
92.1321;0.321625
91.32862;0.321625
90.5172;0.321625
89.80195;0.321625
89.1304;0.321625
88.74814;0.321625
88.35316;0.321625
88.08454;0.321625
87.8191;0.321625
87.41617;0.321625
86.99815;0.321625
86.65244;0.321625
86.47839;0.321625
86.31229;0.321625
86.25587;0.321625
86.04208;0.321625
85.76552;0.321625
85.47545;0.321625
85.21398;0.321625
85.06537;0.321625
197.8938;1.2825
291.7337;2.482375
394.787;3.682375
470.2075;4.53175
479.6815;4.651875
489.401;4.771875
498.8829;4.891875
497.698;5.09375
47.49377;3.973
-21.26853;2.772875
-57.87134;1.572625
-84.14825;0.372875
-107.5713;-0.8273751
-132.5011;-2.027125
-160.0544;-3.22725
-188.3753;-4.42725
-164.8974;-4.914375
-75.48174;-3.70425
-10.72963;-2.523125
47.62252;-1.315875
111.3439;-0.11575
186.3217;1.084375
276.502;2.28425
377.0789;3.484125
472.0354;4.515625
481.9822;4.63575
491.4641;4.75575
499.9518;4.87575
507.6496;4.99575
95.47075;4.384
-5.269845;3.183375
-48.05724;1.98325
-75.5016;0.783375
-99.02716;-0.416875
-123.0772;-1.616625
-150.0495;-2.8165
-178.2759;-4.016625
-203.3226;-5.161875
-100.6254;-4.11375
-29.71331;-2.911625
28.14452;-1.723375
89.33783;-0.52325
115.8126;0.347875
103.9306;0.347875
99.95302;0.347875
97.55135;0.347875
95.77592;0.347875
94.43124;0.347875
93.36234;0.347875
92.63197;0.347875
92.01765;0.347875
91.50584;0.347875
91.03378;0.347875
90.51005;0.347875
89.98792;0.347875
89.49995;0.347875
89.13278;0.347875
88.91662;0.347875
88.72986;0.347875
88.53674;0.347875
88.19024;0.347875
87.83499;0.347875
87.48929;0.347875
87.2914;0.347875
87.21033;0.347875
87.15073;0.347875
86.99655;0.347875
143.861;0.544375
235.4153;1.749125
330.6333;2.949
438.4796;4.149
475.1261;4.575875
484.1574;4.695875
493.4796;4.815875
503.1872;4.935875
222.4588;4.751375
13.09554;3.548
-37.10349;2.347875
-68.58349;1.147875
-93.01901;-0.052125
-116.7703;-1.252125
-142.804;-2.45225
-170.3477;-3.652
-198.5264;-4.85225
-125.7237;-4.466
-49.61093;-3.271625
13.98563;-2.0715
70.37004;-0.8716251
136.9723;0.328375
219.1758;1.5285
312.7448;2.72825
419.1248;3.928375
474.6803;4.561
484.2607;4.681
493.2324;4.801125
502.6062;4.921
438.726;5.1405
37.29026;3.946625
-24.45618;2.746625
-59.44411;1.546625
-84.22533;0.3465
-107.2367;-0.8536251
-132.5838;-2.0535
-160.3508;-3.253375
-188.7162;-4.4535
-160.2165;-4.872
-73.21676;-3.67425
-6.686846;-2.473875
49.06893;-1.273875
113.3291;-0.07375
101.7014;0.234
95.39127;0.234
92.4023;0.234
90.54661;0.234
89.27504;0.234
88.1958;0.234
87.27551;0.234
86.40845;0.234
85.73135;0.234
85.19014;0.234
84.78721;0.234
84.45184;0.234
84.11487;0.234
83.70479;0.234
83.23034;0.234
82.8441;0.234
82.59138;0.234
82.47057;0.234
82.3164;0.234
82.15904;0.234
81.86261;0.234
81.53359;0.234
81.25305;0.234
81.11795;0.234
81.08377;0.234
179.5475;1.011875
271.2766;2.21225
371.058;3.412125
468.9352;4.5005
478.2748;4.6205
487.1186;4.740625
496.4534;4.860625
505.3663;4.9805
95.32849;4.337875
-5.838871;3.137125
-49.17463;1.937125
-76.91621;0.737125
-100.4783;-0.462875
-125.0601;-1.66275
-151.7892;-2.863
-179.7644;-4.06275
-203.4092;-5.1945
-100.4044;-4.12675
-29.6553;-2.925625
26.99772;-1.737375
87.86201;-0.537
159.5108;0.663
243.1472;1.863
340.5587;3.063
448.5297;4.262875
475.9034;4.58975
485.905;4.70975
495.8256;4.82975
505.4156;4.949875
212.5112;4.7785
13.32204;3.575125
-36.61156;2.375125
-67.37868;1.175
-91.4081;-0.025
-114.6301;-1.225
-140.9396;-2.425
-168.7527;-3.625
-196.9584;-4.824875
-131.4592;-4.568875
-53.72286;-3.363375
10.07716;-2.17525
65.41173;-0.9752501
131.4346;0.22475
105.474;0.3185
100.321;0.3185
97.54419;0.3185
95.54068;0.3185
94.07043;0.3185
92.96815;0.3185
92.14957;0.3185
91.56465;0.3185
91.04093;0.3185
90.49654;0.3185
89.85519;0.3185
89.35372;0.3185
88.9492;0.3185
88.66548;0.3185
88.42468;0.3185
88.1664;0.3185
87.81671;0.3185
87.4257;0.3185
87.12053;0.3185
86.91072;0.3185
86.84079;0.3185
86.70409;0.3185
86.53323;0.3185
86.32342;0.3185
86.01507;0.3185
201.0028;1.2975
293.9932;2.497375
398.3212;3.697375
471.9655;4.531625
482.0339;4.65175
491.7971;4.771625
501.4205;4.89175
518.1932;5.135875
54.334;4.0575
-18.64433;2.85725
-56.99714;1.65725
-82.74078;0.457375
-105.9834;-0.74275
-130.7742;-1.94275
-157.9666;-3.14275
-186.2272;-4.34275
-177.7402;-5.03825
-82.09229;-3.8285
-14.54512;-2.6285
40.32691;-1.440125
103.9219;-0.239875
178.8457;0.96
267.7035;2.16
368.228;3.360125
470.2282;4.5
480.6956;4.62
490.4676;4.74
500.1704;4.86
509.0737;4.98
121.2033;4.49125
0.86387;3.290375
-45.21608;2.09025
-73.82075;0.89025
-97.0014;-0.309625
-120.8146;-1.50975
-147.0701;-2.709625
-175.3664;-3.909625
-203.2813;-5.109375
-110.3616;-4.266625
-36.92548;-3.0635
20.05974;-1.87525
81.30074;-0.674625
111.8422;0.235625
98.53681;0.235625
94.23574;0.235625
91.80546;0.235625
90.15163;0.235625
89.00324;0.235625
88.06705;0.235625
87.19126;0.235625
86.34329;0.235625
85.69399;0.235625
85.14722;0.235625
84.78642;0.235625
84.53925;0.235625
84.18878;0.235625
83.73817;0.235625
83.33444;0.235625
82.91245;0.235625
82.6629;0.235625
82.47852;0.235625
82.43561;0.235625
82.25123;0.235625
81.96672;0.235625
81.68777;0.235625
81.3818;0.235625
81.28246;0.235625
131.5268;0.37725
223.0183;1.583
317.7071;2.783
424.4018;3.982875
476.2276;4.56225
486.9421;4.6825
496.3215;4.8025
505.05;4.9225
316.7383;4.93975
23.95709;3.741
-30.67891;2.540875
-64.3611;1.341125
-89.09782;0.140875
-112.5121;-1.059
-138.0666;-2.259125
-165.5881;-3.459
-193.8677;-4.659125
-145.5379;-4.73325
-63.42649;-3.526375
1.546542;-2.34
58.38633;-1.137625
122.8364;0.0625
200.363;1.262375
291.4174;2.4625
395.333;3.66225
474.0262;4.533125
484.1757;4.65325
493.6981;4.773125
503.1888;4.893125
517.3302;5.131375
66.71429;4.17725
-13.86722;2.977
-53.8063;1.777
-80.15553;0.577
-102.8458;-0.623125
-127.4101;-1.823
-154.3911;-3.023125
-183.0626;-4.223
-196.6182;-5.162375
-89.05331;-3.96975
-20.65659;-2.776875
35.93763;-1.576875
99.18451;-0.37675
109.9213;0.28625
100.7907;0.28625
97.11266;0.28625
94.91444;0.28625
93.43465;0.28625
92.30296;0.28625
91.21577;0.28625
90.32965;0.28625
89.52936;0.28625
89.00245;0.28625
88.57806;0.28625
88.21725;0.28625
87.81512;0.28625
87.35657;0.28625
86.88132;0.28625
86.54356;0.28625
86.37031;0.28625
86.25826;0.28625
86.05162;0.28625
85.80208;0.28625
85.4524;0.28625
